PassengerId,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S,Pclass_1,Pclass_2,Pclass_3
1,1,0.27345609420017536,1,0,0.014151057562208049,False,False,True,False,False,True
2,0,0.47388199924840285,1,0,0.13913573538264068,True,False,False,True,False,False
3,0,0.32356257046223225,0,0,0.015468569817999833,False,False,True,False,False,True
4,0,0.4363021420518602,1,0,0.10364429745562033,False,False,True,True,False,False
5,1,0.4363021420518602,0,0,0.015712553569072387,False,False,True,False,False,True
6,1,0.37218010356136805,0,0,0.01650950209357577,False,True,False,False,False,True
7,1,0.6743079042966303,0,0,0.10122885832000206,False,False,True,True,False,False
8,1,0.02292371288989102,3,1,0.04113566043083236,False,False,True,False,False,True
9,0,0.33608918952774647,0,2,0.021730754366528396,False,False,True,False,False,True
10,0,0.17324314167606164,1,0,0.058694292654020104,True,False,False,False,True,False
11,0,0.04797695102091946,1,1,0.03259622914329302,False,False,True,False,False,True
12,0,0.7244143805586872,0,0,0.051822148727810165,False,False,True,True,False,False
13,1,0.24840285606914692,0,0,0.015712553569072387,False,False,True,False,False,True
14,1,0.4864086183139171,1,5,0.06104473451835265,False,False,True,False,False,True
15,0,0.17324314167606164,0,0,0.015330377421392339,False,False,True,False,False,True
16,0,0.6868345233621446,0,0,0.03122992013728673,False,False,True,False,True,False
17,1,0.02292371288989102,4,1,0.056848213999904744,False,True,False,False,False,True
18,1,0.37218010356136805,0,0,0.025374310111545468,False,False,True,False,True,False
19,0,0.3861956657898033,1,0,0.03513366015444757,False,False,True,False,False,True
20,0,0.37218010356136805,0,0,0.014102260811993537,True,False,False,False,False,True
21,1,0.4363021420518602,0,0,0.050748620223090936,False,False,True,False,True,False
22,1,0.42377552298634596,0,0,0.025374310111545468,False,False,True,False,True,False
23,0,0.18576976074157586,0,0,0.015671954672893913,False,True,False,False,False,True
24,1,0.3486158085932607,0,0,0.06929138530460492,False,False,True,True,False,False
25,0,0.09808342728297632,3,1,0.04113566043083236,False,False,True,False,False,True
26,0,0.47388199924840285,1,5,0.061264319894317944,False,False,True,False,False,True
27,1,0.37218010356136805,0,0,0.014102260811993537,True,False,False,False,False,True
28,1,0.2358762370036327,3,2,0.5133418122566505,False,False,True,True,False,False
29,0,0.37218010356136805,0,0,0.01537917417160685,False,True,False,False,False,True
30,1,0.37218010356136805,0,0,0.015411575213749284,False,False,True,False,False,True
31,1,0.4989352373794313,0,0,0.05410739813385612,True,False,False,True,False,False
32,0,0.37218010356136805,1,0,0.2859895551532101,True,False,False,True,False,False
33,0,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
34,1,0.8246273330828009,0,0,0.020494635090094415,False,False,True,False,True,False
35,1,0.3486158085932607,1,0,0.16038672010106,True,False,False,True,False,False
36,1,0.5239884755104597,1,0,0.10149724044618187,False,False,True,True,False,False
37,1,0.37218010356136805,0,0,0.014110458666029575,True,False,False,False,False,True
38,1,0.26092947513466114,0,0,0.015712553569072387,False,False,True,False,False,True
39,0,0.22334961793811847,2,0,0.03513366015444757,False,False,True,False,False,True
40,0,0.17324314167606164,1,0,0.021942337075458514,True,False,False,False,False,True
41,0,0.4989352373794313,1,0,0.018493968331299484,False,False,True,False,False,True
42,0,0.33608918952774647,1,0,0.04098927018018883,False,False,True,False,True,False
43,1,0.37218010356136805,0,0,0.015411575213749284,True,False,False,False,False,True
44,0,0.035450331955405236,1,2,0.08115719346076702,True,False,False,False,True,False
45,0,0.2358762370036327,0,0,0.01537917417160685,False,True,False,False,False,True
46,1,0.37218010356136805,0,0,0.015712553569072387,False,False,True,False,False,True
47,1,0.37218010356136805,1,0,0.030253985132996517,False,True,False,False,False,True
48,0,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
49,1,0.37218010356136805,2,0,0.04231498029001666,True,False,False,False,False,True
50,0,0.22334961793811847,1,0,0.034743286152731485,False,False,True,False,False,True
51,1,0.08555680821746212,4,1,0.07746484096553544,False,False,True,False,False,True
52,1,0.26092947513466114,0,0,0.01522458606692728,False,False,True,False,False,True
53,0,0.6116748089690592,1,0,0.1497654242623688,True,False,False,True,False,False
54,0,0.36114242765877486,1,0,0.050748620223090936,False,False,True,False,True,False
55,1,0.8121007140172868,0,1,0.1209753416358076,True,False,False,True,False,False
56,1,0.37218010356136805,0,0,0.06929138530460492,False,False,True,True,False,False
57,0,0.26092947513466114,0,0,0.020494635090094415,False,False,True,False,True,False
58,1,0.3548791181260178,0,0,0.014110458666029575,True,False,False,False,False,True
59,0,0.06050357008643367,1,2,0.05416439273810667,False,False,True,False,True,False
60,1,0.13566328447951898,5,2,0.09154270340242172,False,False,True,False,False,True
61,1,0.27345609420017536,0,0,0.014110458666029575,True,False,False,False,False,True
62,0,0.47388199924840285,0,0,0.15614960068643363,False,False,False,True,False,False
63,1,0.5615683327070023,1,0,0.16293234896625058,False,False,True,True,False,False
64,1,0.04797695102091946,3,2,0.05445717323939373,False,False,True,False,False,True
65,1,0.37218010356136805,0,0,0.05410739813385612,True,False,False,True,False,False
66,1,0.37218010356136805,1,1,0.029757819776815374,True,False,False,False,False,True
67,0,0.36114242765877486,0,0,0.020494635090094415,False,False,True,False,True,False
68,1,0.2358762370036327,0,0,0.015923941091001644,False,False,True,False,False,True
69,0,0.21082299887260428,4,2,0.015468569817999833,False,False,True,False,False,True
70,1,0.32356257046223225,2,0,0.016908073949327893,False,False,True,False,False,True
71,1,0.3987222848553175,0,0,0.020494635090094415,False,False,True,False,True,False
72,0,0.19829637980709008,5,2,0.09154270340242172,False,False,True,False,False,True
73,1,0.26092947513466114,0,0,0.1434624456306609,False,False,True,False,True,False
74,1,0.32356257046223225,1,0,0.028212719478023115,True,False,False,False,False,True
75,1,0.3987222848553175,0,0,0.11027245763075773,False,False,True,False,False,True
76,1,0.311035951396718,0,0,0.014931805565640218,False,False,True,False,False,True
77,1,0.37218010356136805,0,0,0.015411575213749284,False,False,True,False,False,True
78,1,0.37218010356136805,0,0,0.015712553569072387,False,False,True,False,False,True
79,1,0.008267568583239383,0,2,0.056604230248832196,False,False,True,False,True,False
80,0,0.3736690467242891,0,0,0.024349578357040744,False,False,True,False,False,True
81,1,0.27345609420017536,0,0,0.017566830077223785,False,False,True,False,False,True
82,1,0.36114242765877486,0,0,0.018542765081513996,False,False,True,False,False,True
83,0,0.37218010356136805,0,0,0.015200187691820024,False,True,False,False,False,True
84,1,0.3486158085932607,0,0,0.09193307740413781,False,False,True,True,False,False
85,0,0.21082299887260428,0,0,0.020494635090094415,False,False,True,False,True,False
86,0,0.41124890392083174,3,0,0.030937139635999665,False,False,True,False,False,True
87,1,0.19829637980709008,1,3,0.06709553154495196,False,False,True,False,False,True
88,1,0.37218010356136805,0,0,0.015712553569072387,False,False,True,False,False,True
89,0,0.2859827132656896,3,2,0.5133418122566505,False,False,True,True,False,False
90,1,0.2985093323312038,0,0,0.015712553569072387,False,False,True,False,False,True
91,1,0.36114242765877486,0,0,0.015712553569072387,False,False,True,False,False,True
92,1,0.24840285606914692,0,0,0.015330377421392339,False,False,True,False,False,True
93,1,0.5740949517725166,1,0,0.11940564777490723,False,False,True,True,False,False
94,1,0.32356257046223225,1,2,0.04015972542654215,False,False,True,False,False,True
95,1,0.7369409996242015,0,0,0.014151057562208049,False,False,True,False,False,True
96,1,0.37218010356136805,0,0,0.015712553569072387,False,False,True,False,False,True
97,1,0.887260428410372,0,0,0.06764049365134761,True,False,False,True,False,False
98,1,0.2859827132656896,0,1,0.12366716556464086,True,False,False,True,False,False
99,0,0.42377552298634596,0,1,0.04489301019734967,False,False,True,False,True,False
100,1,0.42377552298634596,1,0,0.050748620223090936,False,False,True,False,True,False
101,0,0.3486158085932607,0,0,0.015411575213749284,False,False,True,False,False,True
102,1,0.37218010356136805,0,0,0.015411575213749284,False,False,True,False,False,True
103,1,0.26092947513466114,0,1,0.15085515328815924,False,False,True,True,False,False
104,1,0.41124890392083174,0,0,0.016891873428256675,False,False,True,False,False,True
105,1,0.46135538018288863,2,0,0.015468569817999833,False,False,True,False,False,True
106,1,0.3486158085932607,0,0,0.015411575213749284,False,False,True,False,False,True
107,0,0.26092947513466114,0,0,0.014931805565640218,False,False,True,False,False,True
108,1,0.37218010356136805,0,0,0.015175789316712771,False,False,True,False,False,True
109,1,0.47388199924840285,0,0,0.015411575213749284,False,False,True,False,False,True
110,0,0.37218010356136805,1,0,0.04713766070721715,False,True,False,False,False,True
111,1,0.5866215708380308,0,0,0.10149724044618187,False,False,True,True,False,False
112,0,0.17950645120881875,1,0,0.028212719478023115,True,False,False,False,False,True
113,1,0.27345609420017536,0,0,0.015712553569072387,False,False,True,False,False,True
114,0,0.24840285606914692,1,0,0.019177122834302632,False,False,True,False,False,True
115,0,0.21082299887260428,0,0,0.028220722145058292,True,False,False,False,False,True
116,1,0.26092947513466114,0,0,0.015468569817999833,False,False,True,False,False,True
117,1,0.8809971188776149,0,0,0.015126992566498259,False,True,False,False,False,True
118,1,0.36114242765877486,1,0,0.04098927018018883,False,False,True,False,True,False
119,1,0.2985093323312038,0,1,0.4831284260198326,True,False,False,True,False,False
120,0,0.02292371288989102,4,2,0.06104473451835265,False,False,True,False,False,True
121,1,0.26092947513466114,2,0,0.1434624456306609,False,False,True,False,True,False
122,1,0.37218010356136805,0,0,0.015712553569072387,False,False,True,False,False,True
123,1,0.40498559438807463,1,0,0.058694292654020104,True,False,False,False,True,False
124,0,0.40498559438807463,0,0,0.025374310111545468,False,False,True,False,True,False
125,1,0.6743079042966303,0,1,0.15085515328815924,False,False,True,True,False,False
126,1,0.1481899035450332,1,0,0.021942337075458514,True,False,False,False,False,True
127,1,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
128,1,0.2985093323312038,0,0,0.01393967004027879,False,False,True,False,False,True
129,0,0.37218010356136805,1,1,0.04364049521284361,True,False,False,False,False,True
130,1,0.5615683327070023,0,0,0.013614293309848433,False,False,True,False,False,True
131,1,0.41124890392083174,0,0,0.015411575213749284,True,False,False,False,False,True
132,1,0.24840285606914692,0,0,0.013760683560491965,False,False,True,False,False,True
133,0,0.5866215708380308,1,0,0.028302115124416098,False,False,True,False,False,True
134,0,0.36114242765877486,1,0,0.050748620223090936,False,False,True,False,True,False
135,1,0.311035951396718,0,0,0.025374310111545468,False,False,True,False,True,False
136,1,0.2859827132656896,0,0,0.02936744577509929,True,False,False,False,True,False
137,0,0.2358762370036327,0,2,0.051301584996521765,False,False,True,True,False,False
138,1,0.46135538018288863,1,0,0.10364429745562033,False,False,True,True,False,False
139,1,0.19829637980709008,0,0,0.01798980030808316,False,False,True,False,False,True
140,1,0.2985093323312038,0,0,0.15458810467956932,True,False,False,True,False,False
141,0,0.37218010356136805,0,2,0.029757819776815374,True,False,False,False,False,True
142,0,0.27345609420017536,0,0,0.015126992566498259,False,False,True,False,False,True
143,0,0.2985093323312038,1,0,0.030937139635999665,False,False,True,False,False,True
144,1,0.2358762370036327,0,0,0.013175122557917838,False,True,False,False,False,True
145,1,0.22334961793811847,0,0,0.022446505098674834,False,False,True,False,True,False
146,1,0.2358762370036327,1,1,0.07173122281533045,False,False,True,False,True,False
147,1,0.33608918952774647,0,0,0.015216388212891242,False,False,True,False,False,True
148,0,0.11061004634849055,2,2,0.06709553154495196,False,False,True,False,False,True
149,1,0.4550920706501315,0,2,0.050748620223090936,False,False,True,False,True,False
150,1,0.5239884755104597,0,0,0.025374310111545468,False,False,True,False,True,False
151,1,0.6367280471000877,0,0,0.02444717185746977,False,False,True,False,True,False
152,0,0.27345609420017536,1,0,0.12999454257145598,False,False,True,True,False,False
153,1,0.6930978328949017,0,0,0.015712553569072387,False,False,True,False,False,True
154,1,0.5051985469121884,0,2,0.028302115124416098,False,False,True,False,False,True
155,1,0.37218010356136805,0,0,0.014273049437744325,False,False,True,False,False,True
156,1,0.6367280471000877,0,1,0.11980421963065935,True,False,False,True,False,False
157,0,0.19829637980709008,0,0,0.015094396337354966,False,True,False,False,False,True
158,1,0.3736690467242891,0,0,0.015712553569072387,False,False,True,False,False,True
159,1,0.37218010356136805,0,0,0.016908073949327893,False,False,True,False,False,True
160,1,0.37218010356136805,8,2,0.13575255909676823,False,False,True,False,False,True
161,1,0.5490417136414881,0,1,0.031425107138144774,False,False,True,False,False,True
162,0,0.4989352373794313,0,0,0.030741952635141623,False,False,True,False,True,False
163,1,0.32356257046223225,0,0,0.015175789316712771,False,False,True,False,False,True
164,1,0.21082299887260428,0,0,0.016908073949327893,False,False,True,False,False,True
165,1,0.0103970938243768,4,1,0.07746484096553544,False,False,True,False,False,True
166,1,0.11061004634849055,0,2,0.04006213192611313,False,False,True,False,False,True
167,0,0.37218010356136805,0,1,0.10735285047192313,False,False,True,True,False,False
168,0,0.5615683327070023,1,4,0.05445717323939373,False,False,True,False,False,True
169,1,0.37218010356136805,0,0,0.050602229972447406,False,False,True,True,False,False
170,1,0.3486158085932607,0,0,0.11027245763075773,False,False,True,False,False,True
171,1,0.7619942377552299,0,0,0.06538764528744409,False,False,True,True,False,False
172,1,0.04797695102091946,4,1,0.056848213999904744,False,True,False,False,False,True
173,0,0.0103970938243768,1,1,0.021730754366528396,False,False,True,False,False,True
174,1,0.26092947513466114,0,0,0.015468569817999833,False,False,True,False,False,True
175,1,0.6993611424276588,0,0,0.05991421140938287,True,False,False,True,False,False
176,1,0.22334961793811847,1,1,0.015330377421392339,False,False,True,False,False,True
177,1,0.37218010356136805,3,1,0.04970768794751499,False,False,True,False,False,True
178,0,0.6242014280345735,0,0,0.05604306762136532,True,False,False,True,False,False
179,1,0.3736690467242891,0,0,0.025374310111545468,False,False,True,False,True,False
180,1,0.4488287611173744,0,0,0.0,False,False,True,False,False,True
181,0,0.37218010356136805,8,2,0.13575255909676823,False,False,True,False,False,True
182,1,0.37218010356136805,0,0,0.02937564362913533,True,False,False,False,True,False
183,1,0.11061004634849055,4,2,0.061264319894317944,False,False,True,False,False,True
184,1,0.0103970938243768,2,1,0.0761229303346364,False,False,True,False,True,False
185,0,0.04797695102091946,0,2,0.04298993693898376,False,False,True,False,False,True
186,1,0.37218010356136805,0,0,0.09759350042902103,False,False,True,True,False,False
187,0,0.37218010356136805,1,0,0.030253985132996517,False,True,False,False,False,True
188,1,0.5615683327070023,0,0,0.051822148727810165,False,False,True,True,False,False
189,1,0.4989352373794313,1,1,0.030253985132996517,False,True,False,False,False,True
190,1,0.4488287611173744,0,0,0.015411575213749284,False,False,True,False,False,True
191,0,0.3987222848553175,0,0,0.025374310111545468,False,False,True,False,True,False
192,1,0.2358762370036327,0,0,0.025374310111545468,False,False,True,False,True,False
193,0,0.2358762370036327,1,0,0.015330377421392339,False,False,True,False,False,True
194,1,0.035450331955405236,1,1,0.050748620223090936,False,False,True,False,True,False
195,0,0.5490417136414881,0,0,0.05410739813385612,True,False,False,True,False,False
196,0,0.7244143805586872,0,0,0.2859895551532101,True,False,False,True,False,False
197,1,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
198,1,0.5239884755104597,0,1,0.01640390592611157,False,False,True,False,False,True
199,0,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
200,0,0.2985093323312038,0,0,0.025374310111545468,False,False,True,False,True,False
201,1,0.3486158085932607,0,0,0.018542765081513996,False,False,True,False,False,True
202,1,0.37218010356136805,8,2,0.13575255909676823,False,False,True,False,False,True
203,1,0.42377552298634596,0,0,0.012678957201736696,False,False,True,False,False,True
204,1,0.5678316422397595,0,0,0.014102260811993537,True,False,False,False,False,True
205,1,0.22334961793811847,0,0,0.015712553569072387,False,False,True,False,False,True
206,0,0.02292371288989102,0,1,0.02042143996477265,False,False,True,False,False,True
207,1,0.3987222848553175,1,0,0.030937139635999665,False,False,True,False,False,True
208,1,0.32356257046223225,0,0,0.036670757786204655,True,False,False,False,False,True
209,0,0.19829637980709008,0,0,0.015126992566498259,False,True,False,False,False,True
210,1,0.4989352373794313,0,0,0.060507970265993034,True,False,False,True,False,False
211,1,0.2985093323312038,0,0,0.013760683560491965,False,False,True,False,False,True
212,0,0.4363021420518602,0,0,0.04098927018018883,False,False,True,False,True,False
213,1,0.27345609420017536,0,0,0.014151057562208049,False,False,True,False,False,True
214,1,0.3736690467242891,0,0,0.025374310111545468,False,False,True,False,True,False
215,1,0.37218010356136805,1,0,0.015126992566498259,False,True,False,False,False,True
216,0,0.3861956657898033,1,0,0.22109807522194713,True,False,False,True,False,False
217,0,0.33608918952774647,0,0,0.015468569817999833,False,False,True,False,False,True
218,1,0.5239884755104597,1,0,0.05270049023167135,False,False,True,False,True,False
219,0,0.3987222848553175,0,0,0.14891148113361488,True,False,False,True,False,False
220,1,0.3736690467242891,0,0,0.020494635090094415,False,False,True,False,True,False
221,1,0.19829637980709008,0,0,0.015712553569072387,False,False,True,False,False,True
222,1,0.33608918952774647,0,0,0.025374310111545468,False,False,True,False,True,False
223,1,0.6367280471000877,0,0,0.015712553569072387,False,False,True,False,False,True
224,1,0.37218010356136805,0,0,0.015411575213749284,False,False,True,False,False,True
225,1,0.47388199924840285,1,0,0.17566830077223786,False,False,True,True,False,False
226,1,0.27345609420017536,0,0,0.01824998458022693,False,False,True,False,False,True
227,1,0.2358762370036327,0,0,0.020494635090094415,False,False,True,False,True,False
228,1,0.254666165601904,0,0,0.014151057562208049,False,False,True,False,False,True
229,1,0.22334961793811847,0,0,0.025374310111545468,False,False,True,False,True,False
230,0,0.37218010356136805,3,1,0.04970768794751499,False,False,True,False,False,True
231,0,0.4363021420518602,1,0,0.16293234896625058,False,False,True,True,False,False
232,1,0.36114242765877486,0,0,0.015175789316712771,False,False,True,False,False,True
233,1,0.7369409996242015,0,0,0.026350245115835676,False,False,True,False,True,False
234,0,0.06050357008643367,4,2,0.061264319894317944,False,False,True,False,False,True
235,1,0.2985093323312038,0,0,0.020494635090094415,False,False,True,False,True,False
236,0,0.37218010356136805,0,0,0.014736618564782174,False,False,True,False,False,True
237,1,0.5490417136414881,1,0,0.050748620223090936,False,False,True,False,True,False
238,0,0.09808342728297632,0,2,0.05123658772523604,False,False,True,False,True,False
239,1,0.2358762370036327,0,0,0.020494635090094415,False,False,True,False,True,False
240,1,0.41124890392083174,0,0,0.023959204355324663,False,False,True,False,True,False
241,0,0.37218010356136805,1,0,0.028212719478023115,True,False,False,False,False,True
242,0,0.37218010356136805,1,0,0.030253985132996517,False,True,False,False,False,True
243,1,0.36114242765877486,0,0,0.020494635090094415,False,False,True,False,True,False
244,1,0.27345609420017536,0,0,0.013907073811135496,False,False,True,False,False,True
245,1,0.3736690467242891,0,0,0.014102260811993537,True,False,False,False,False,True
246,1,0.5490417136414881,2,0,0.17566830077223786,False,True,False,True,False,False
247,0,0.311035951396718,0,0,0.015175789316712771,False,False,True,False,False,True
248,0,0.2985093323312038,0,2,0.028302115124416098,False,False,True,False,True,False
249,1,0.46135538018288863,1,1,0.10257896680493714,False,False,True,True,False,False
250,1,0.6743079042966303,1,0,0.050748620223090936,False,False,True,False,True,False
251,1,0.37218010356136805,0,0,0.014151057562208049,False,False,True,False,False,True
252,0,0.36114242765877486,1,1,0.02042143996477265,False,False,True,False,False,True
253,1,0.7745208568207441,0,0,0.051822148727810165,False,False,True,True,False,False
254,1,0.3736690467242891,1,0,0.031425107138144774,False,False,True,False,False,True
255,0,0.5114618564449455,0,2,0.039452172548431745,False,False,True,False,False,True
256,0,0.36114242765877486,0,2,0.029757819776815374,True,False,False,False,False,True
257,0,0.37218010356136805,0,0,0.15458810467956932,True,False,False,True,False,False
258,0,0.3736690467242891,0,0,0.16883675574220638,False,False,True,True,False,False
259,0,0.4363021420518602,0,0,1.0,True,False,False,True,False,False
260,0,0.6242014280345735,0,1,0.050748620223090936,False,False,True,False,True,False
261,1,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
262,1,0.035450331955405236,4,2,0.061264319894317944,False,False,True,False,False,True
263,1,0.6492546661656019,1,1,0.1554664461834305,False,False,True,True,False,False
264,1,0.4989352373794313,0,0,0.0,False,False,True,True,False,False
265,0,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
266,1,0.4488287611173744,0,0,0.020494635090094415,False,False,True,False,True,False
267,1,0.19829637980709008,4,1,0.07746484096553544,False,False,True,False,False,True
268,1,0.311035951396718,1,0,0.015175789316712771,False,False,True,False,False,True
269,0,0.7244143805586872,0,1,0.2995388511917728,False,False,True,True,False,False
270,0,0.4363021420518602,0,0,0.2647385704347907,False,False,True,True,False,False
271,1,0.37218010356136805,0,0,0.060507970265993034,False,False,True,True,False,False
272,1,0.311035951396718,0,0,0.0,False,False,True,False,False,True
273,0,0.5114618564449455,0,1,0.0380614651673182,False,False,True,False,True,False
274,1,0.46135538018288863,0,1,0.057970539254838485,True,False,False,True,False,False
275,0,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
276,0,0.7870474758862583,1,0,0.15216446768991498,False,False,True,True,False,False
277,0,0.5615683327070023,0,0,0.015126992566498259,False,False,True,False,False,True
278,1,0.37218010356136805,0,0,0.0,False,False,True,False,True,False
279,1,0.08555680821746212,4,1,0.056848213999904744,False,True,False,False,False,True
280,0,0.4363021420518602,1,1,0.03952536767375352,False,False,True,False,False,True
281,1,0.8121007140172868,0,0,0.015126992566498259,False,True,False,False,False,True
282,1,0.3486158085932607,0,0,0.015330377421392339,False,False,True,False,False,True
283,1,0.19829637980709008,0,0,0.018542765081513996,False,False,True,False,False,True
284,1,0.2358762370036327,0,0,0.015712553569072387,False,False,True,False,False,True
285,1,0.37218010356136805,0,0,0.050748620223090936,False,False,True,True,False,False
286,1,0.41124890392083174,0,0,0.016908073949327893,True,False,False,False,False,True
287,1,0.3736690467242891,0,0,0.018542765081513996,False,False,True,False,False,True
288,1,0.27345609420017536,0,0,0.015411575213749284,False,False,True,False,False,True
289,1,0.5239884755104597,0,0,0.025374310111545468,False,False,True,False,True,False
290,0,0.27345609420017536,0,0,0.015126992566498259,False,True,False,False,False,True
291,0,0.32356257046223225,0,0,0.15390495017656614,False,False,True,True,False,False
292,0,0.2358762370036327,1,0,0.17777475888549785,True,False,False,True,False,False
293,1,0.4488287611173744,0,0,0.025130326360472913,True,False,False,False,True,False
294,0,0.2985093323312038,0,0,0.01727404957593672,False,False,True,False,False,True
295,1,0.2985093323312038,0,0,0.015411575213749284,False,False,True,False,False,True
296,1,0.37218010356136805,0,0,0.05410739813385612,True,False,False,True,False,False
