PassengerId,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S,Pclass_1,Pclass_2,Pclass_3
593,1,0.5866215708380308,0,0,0.014151057562208049,False,False,True,False,False,True
594,0,0.37218010356136805,0,2,0.015126992566498259,False,True,False,False,False,True
595,1,0.46135538018288863,1,0,0.050748620223090936,False,False,True,False,True,False
596,1,0.4488287611173744,1,1,0.04713766070721715,False,False,True,False,False,True
597,0,0.37218010356136805,0,0,0.06441171028315387,False,False,True,False,True,False
598,1,0.6116748089690592,0,0,0.0,False,False,True,False,False,True
599,1,0.37218010356136805,0,0,0.014102260811993537,True,False,False,False,False,True
600,1,0.6116748089690592,1,0,0.11111839809247648,True,False,False,True,False,False
601,0,0.2985093323312038,2,1,0.05270049023167135,False,False,True,False,True,False
602,1,0.37218010356136805,0,0,0.015411575213749284,False,False,True,False,False,True
603,1,0.37218010356136805,0,0,0.08275928836380983,False,False,True,True,False,False
604,1,0.5490417136414881,0,0,0.015712553569072387,False,False,True,False,False,True
605,1,0.4363021420518602,0,0,0.051822148727810165,True,False,False,True,False,False
606,1,0.4488287611173744,1,0,0.030351578633425542,False,False,True,False,False,True
607,1,0.3736690467242891,0,0,0.015411575213749284,False,False,True,False,False,True
608,1,0.33608918952774647,0,0,0.05953203526170282,False,False,True,True,False,False
609,0,0.27345609420017536,1,2,0.08115719346076702,True,False,False,False,True,False
610,0,0.4989352373794313,0,0,0.2995388511917728,False,False,True,True,False,False
611,0,0.4864086183139171,1,5,0.06104473451835265,False,False,True,False,False,True
612,1,0.37218010356136805,0,0,0.013760683560491965,False,False,True,False,False,True
613,0,0.37218010356136805,1,0,0.030253985132996517,False,True,False,False,False,True
614,1,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
615,1,0.4363021420518602,0,0,0.015712553569072387,False,False,True,False,False,True
616,0,0.2985093323312038,1,2,0.12687155055772734,False,False,True,False,True,False
617,1,0.42377552298634596,1,1,0.028106928123558056,False,False,True,False,False,True
618,0,0.32356257046223225,1,0,0.031425107138144774,False,False,True,False,False,True
619,0,0.04797695102091946,2,1,0.0761229303346364,False,False,True,False,True,False
620,1,0.32356257046223225,0,0,0.020494635090094415,False,False,True,False,True,False
621,1,0.33608918952774647,1,0,0.028212719478023115,True,False,False,False,False,True
622,1,0.5239884755104597,1,0,0.10257896680493714,False,False,True,True,False,False
623,1,0.24840285606914692,1,1,0.030725752114070404,True,False,False,False,False,True
624,1,0.26092947513466114,0,0,0.015330377421392339,False,False,True,False,False,True
625,1,0.26092947513466114,0,0,0.031425107138144774,False,False,True,False,False,True
626,1,0.7619942377552299,0,0,0.06308600017332605,False,False,True,True,False,False
627,1,0.711887761493173,0,0,0.024105594605968193,False,True,False,False,True,False
628,0,0.26092947513466114,0,0,0.15216446768991498,False,False,True,True,False,False
629,1,0.32356257046223225,0,0,0.015411575213749284,False,False,True,False,False,True
630,1,0.37218010356136805,0,0,0.015094396337354966,False,True,False,False,False,True
631,1,1.0,0,0,0.05855610025741261,False,False,True,True,False,False
632,1,0.6367280471000877,0,0,0.013768881414528002,False,False,True,False,False,True
633,1,0.3987222848553175,0,0,0.05953203526170282,True,False,False,True,False,False
634,1,0.37218010356136805,0,0,0.0,False,False,True,True,False,False
635,0,0.11061004634849055,3,2,0.05445717323939373,False,False,True,False,False,True
636,0,0.3486158085932607,0,0,0.025374310111545468,False,False,True,False,True,False
637,1,0.3987222848553175,0,0,0.015468569817999833,False,False,True,False,False,True
638,1,0.3861956657898033,1,1,0.05123658772523604,False,False,True,False,True,False
639,0,0.5114618564449455,0,5,0.07746484096553544,False,False,True,False,False,True
640,1,0.37218010356136805,1,0,0.031425107138144774,False,False,True,False,False,True
641,1,0.24840285606914692,0,0,0.015330377421392339,False,False,True,False,False,True
642,0,0.2985093323312038,0,0,0.13526459159462315,True,False,False,True,False,False
643,0,0.02292371288989102,3,2,0.05445717323939373,False,False,True,False,False,True
644,1,0.37218010356136805,0,0,0.11027245763075773,False,False,True,False,False,True
645,0,0.007265439057998246,2,1,0.03758969818624431,True,False,False,False,False,True
646,1,0.599148189903545,1,0,0.1497654242623688,True,False,False,True,False,False
647,1,0.2358762370036327,0,0,0.015411575213749284,False,False,True,False,False,True
648,1,0.6993611424276588,0,0,0.06929138530460492,True,False,False,True,False,False
649,1,0.37218010356136805,0,0,0.014736618564782174,False,False,True,False,False,True
650,0,0.2859827132656896,0,0,0.014736618564782174,False,False,True,False,False,True
651,1,0.37218010356136805,0,0,0.015411575213749284,False,False,True,False,False,True
652,0,0.22334961793811847,0,1,0.04489301019734967,False,False,True,False,True,False
653,1,0.26092947513466114,0,0,0.01646070534336126,False,False,True,False,False,True
654,0,0.37218010356136805,0,0,0.015281580671177828,False,True,False,False,False,True
655,0,0.22334961793811847,0,0,0.013175122557917838,False,True,False,False,False,True
656,1,0.2985093323312038,2,0,0.1434624456306609,False,False,True,False,True,False
657,1,0.37218010356136805,0,0,0.015411575213749284,False,False,True,False,False,True
658,0,0.3987222848553175,1,1,0.030253985132996517,False,True,False,False,False,True
659,1,0.2859827132656896,0,0,0.025374310111545468,False,False,True,False,True,False
660,1,0.7244143805586872,0,2,0.22109807522194713,True,False,False,True,False,False
661,1,0.6242014280345735,2,0,0.2608674266467732,False,False,True,True,False,False
662,1,0.4989352373794313,0,0,0.014102260811993537,True,False,False,False,False,True
663,1,0.5866215708380308,0,0,0.04994347384455151,False,False,True,True,False,False
664,1,0.4488287611173744,0,0,0.014630827210317115,False,False,True,False,False,True
665,1,0.24840285606914692,1,0,0.015468569817999833,False,False,True,False,False,True
666,1,0.3987222848553175,2,0,0.1434624456306609,False,False,True,False,True,False
667,1,0.311035951396718,0,0,0.025374310111545468,False,False,True,False,True,False
668,1,0.37218010356136805,0,0,0.015175789316712771,False,False,True,False,False,True
669,1,0.5365150945759739,0,0,0.015712553569072387,False,False,True,False,False,True
670,0,0.37218010356136805,1,0,0.10149724044618187,False,False,True,True,False,False
671,0,0.4989352373794313,1,1,0.0761229303346364,False,False,True,False,True,False
672,1,0.3861956657898033,1,0,0.10149724044618187,False,False,True,True,False,False
673,1,0.8747338093448578,0,0,0.020494635090094415,False,False,True,False,True,False
674,1,0.3861956657898033,0,0,0.025374310111545468,False,False,True,False,True,False
675,1,0.37218010356136805,0,0,0.0,False,False,True,False,True,False
676,1,0.22334961793811847,0,0,0.015175789316712771,False,False,True,False,False,True
677,1,0.3047726418639609,0,0,0.015712553569072387,False,False,True,False,False,True
678,0,0.22334961793811847,0,0,0.019209719063445922,False,False,True,False,False,True
679,0,0.5365150945759739,1,6,0.09154270340242172,False,False,True,False,False,True
680,1,0.4488287611173744,0,1,1.0,True,False,False,True,False,False
681,0,0.37218010356136805,0,0,0.01588334219482317,False,True,False,False,False,True
682,1,0.33608918952774647,0,0,0.1497654242623688,True,False,False,True,False,False
683,1,0.24840285606914692,0,0,0.01800600082915438,False,False,True,False,False,True
684,1,0.17324314167606164,5,2,0.09154270340242172,False,False,True,False,False,True
685,1,0.7494676186897157,1,1,0.0761229303346364,False,False,True,False,True,False
686,1,0.311035951396718,1,2,0.08115719346076702,True,False,False,False,True,False
687,1,0.17324314167606164,4,1,0.07746484096553544,False,False,True,False,False,True
688,1,0.2358762370036327,0,0,0.019852079483269742,False,False,True,False,False,True
689,1,0.22334961793811847,0,0,0.015216388212891242,False,False,True,False,False,True
690,0,0.18576976074157586,0,1,0.41250332793836464,False,False,True,True,False,False
691,1,0.3861956657898033,1,0,0.11125659048908397,False,False,True,True,False,False
692,0,0.04797695102091946,0,1,0.026187654344120927,True,False,False,False,False,True
693,1,0.37218010356136805,0,0,0.11027245763075773,False,False,True,False,False,True
694,1,0.311035951396718,0,0,0.014102260811993537,True,False,False,False,False,True
695,1,0.7494676186897157,0,0,0.051822148727810165,False,False,True,True,False,False
696,1,0.6492546661656019,0,0,0.026350245115835676,False,False,True,False,True,False
697,1,0.5490417136414881,0,0,0.015712553569072387,False,False,True,False,False,True
698,0,0.37218010356136805,0,0,0.015094396337354966,False,True,False,False,False,True
699,1,0.6116748089690592,1,1,0.21642978772242535,True,False,False,True,False,False
700,1,0.5239884755104597,0,0,0.014931805565640218,False,False,True,False,False,True
701,0,0.22334961793811847,1,0,0.4440992237022602,True,False,False,True,False,False
702,1,0.4363021420518602,0,0,0.05130978285055781,False,False,True,True,False,False
703,0,0.22334961793811847,0,1,0.028212719478023115,True,False,False,False,False,True
704,1,0.311035951396718,0,0,0.01511079204542704,False,True,False,False,False,True
705,1,0.32356257046223225,1,0,0.015330377421392339,False,False,True,False,False,True
706,1,0.4864086183139171,0,0,0.050748620223090936,False,False,True,False,True,False
707,0,0.5615683327070023,0,0,0.026350245115835676,False,False,True,False,True,False
708,1,0.5239884755104597,0,0,0.05130978285055781,False,False,True,True,False,False
709,0,0.27345609420017536,0,0,0.29580589980036276,False,False,True,True,False,False
710,1,0.37218010356136805,1,1,0.029757819776815374,True,False,False,False,False,True
711,0,0.2985093323312038,0,0,0.09662576327876685,True,False,False,True,False,False
712,1,0.37218010356136805,0,0,0.051822148727810165,False,False,True,True,False,False
713,1,0.599148189903545,1,0,0.10149724044618187,False,False,True,True,False,False
714,1,0.36114242765877486,0,0,0.018510168852370702,False,False,True,False,False,True
715,1,0.6492546661656019,0,0,0.025374310111545468,False,False,True,False,True,False
716,1,0.2358762370036327,0,0,0.014931805565640218,False,False,True,False,False,True
717,0,0.47388199924840285,0,0,0.4440992237022602,True,False,False,True,False,False
718,0,0.33608918952774647,0,0,0.020494635090094415,False,False,True,False,True,False
719,1,0.37218010356136805,0,0,0.030253985132996517,False,True,False,False,False,True
720,1,0.41124890392083174,0,0,0.015175789316712771,False,False,True,False,False,True
721,0,0.0730301891519479,0,1,0.06441171028315387,False,False,True,False,True,False
722,1,0.21082299887260428,1,0,0.013768881414528002,False,False,True,False,False,True
723,1,0.42377552298634596,0,0,0.025374310111545468,False,False,True,False,True,False
724,1,0.6242014280345735,0,0,0.025374310111545468,False,False,True,False,True,False
725,1,0.33608918952774647,1,0,0.10364429745562033,False,False,True,True,False,False
726,1,0.24840285606914692,0,0,0.016908073949327893,False,False,True,False,False,True
727,0,0.3736690467242891,3,0,0.04098927018018883,False,False,True,False,True,False
728,0,0.37218010356136805,0,0,0.015102594191391002,False,True,False,False,False,True
729,1,0.311035951396718,1,0,0.050748620223090936,False,False,True,False,True,False
730,0,0.311035951396718,1,0,0.015468569817999833,False,False,True,False,False,True
731,0,0.36114242765877486,0,0,0.41250332793836464,False,False,True,True,False,False
732,1,0.13566328447951898,0,0,0.036670757786204655,True,False,False,False,False,True
733,1,0.37218010356136805,0,0,0.0,False,False,True,False,True,False
734,1,0.2859827132656896,0,0,0.025374310111545468,False,False,True,False,True,False
735,1,0.2859827132656896,0,0,0.025374310111545468,False,False,True,False,True,False
736,1,0.3548791181260178,0,0,0.031425107138144774,False,False,True,False,False,True
737,0,0.599148189903545,1,3,0.06709553154495196,False,False,True,False,False,True
738,1,0.4363021420518602,0,0,1.0,True,False,False,True,False,False
739,1,0.37218010356136805,0,0,0.015411575213749284,False,False,True,False,False,True
740,1,0.37218010356136805,0,0,0.015411575213749284,False,False,True,False,False,True
741,1,0.37218010356136805,0,0,0.05855610025741261,False,False,True,True,False,False
742,1,0.4488287611173744,1,0,0.15390495017656614,False,False,True,True,False,False
743,0,0.26092947513466114,2,2,0.5121218935012878,True,False,False,True,False,False
744,1,0.2985093323312038,1,0,0.031425107138144774,False,False,True,False,False,True
745,1,0.3861956657898033,0,0,0.015468569817999833,False,False,True,False,False,True
746,1,0.8747338093448578,1,1,0.13858277060920984,False,False,True,True,False,False
747,1,0.19829637980709008,1,1,0.03952536767375352,False,False,True,False,False,True
748,0,0.3736690467242891,0,0,0.025374310111545468,False,False,True,False,True,False
749,1,0.2358762370036327,1,0,0.10364429745562033,False,False,True,True,False,False
750,1,0.3861956657898033,0,0,0.015126992566498259,False,True,False,False,False,True
751,0,0.04797695102091946,1,1,0.04489301019734967,False,False,True,False,True,False
752,1,0.0730301891519479,0,1,0.024349578357040744,False,False,True,False,False,True
753,1,0.41124890392083174,0,0,0.018542765081513996,False,False,True,False,False,True
754,1,0.2859827132656896,0,0,0.015411575213749284,False,False,True,False,False,True
755,0,0.599148189903545,1,2,0.12687155055772734,False,False,True,False,True,False
756,1,0.006263309532757109,1,1,0.028302115124416098,False,False,True,False,True,False
757,1,0.3486158085932607,0,0,0.015216388212891242,False,False,True,False,False,True
758,1,0.22334961793811847,0,0,0.022446505098674834,False,False,True,False,True,False
759,1,0.42377552298634596,0,0,0.015712553569072387,False,False,True,False,False,True
760,0,0.41124890392083174,0,0,0.16883675574220638,False,False,True,True,False,False
761,1,0.37218010356136805,0,0,0.028302115124416098,False,False,True,False,False,True
762,1,0.5114618564449455,0,0,0.013907073811135496,False,False,True,False,False,True
763,1,0.24840285606914692,0,0,0.014110458666029575,True,False,False,False,False,True
764,0,0.4488287611173744,1,2,0.23422440102965045,False,False,True,True,False,False
765,1,0.19829637980709008,0,0,0.015175789316712771,False,False,True,False,False,True
766,0,0.6367280471000877,1,0,0.15216446768991498,False,False,True,True,False,False
767,1,0.37218010356136805,0,0,0.07729405233978466,True,False,False,True,False,False
768,0,0.3799323562570462,0,0,0.015126992566498259,False,True,False,False,False,True
769,1,0.37218010356136805,1,0,0.04713766070721715,False,True,False,False,False,True
770,1,0.3987222848553175,0,0,0.016322512946753766,False,False,True,False,False,True
771,1,0.2985093323312038,0,0,0.018542765081513996,False,False,True,False,False,True
772,1,0.599148189903545,0,0,0.015330377421392339,False,False,True,False,False,True
773,0,0.711887761493173,0,0,0.020494635090094415,False,False,True,False,True,False
774,1,0.37218010356136805,0,0,0.014102260811993537,True,False,False,False,False,True
775,0,0.6743079042966303,1,3,0.04489301019734967,False,False,True,False,True,False
776,1,0.22334961793811847,0,0,0.015126992566498259,False,False,True,False,False,True
777,1,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
778,0,0.06050357008643367,0,0,0.024349578357040744,False,False,True,False,False,True
779,1,0.37218010356136805,0,0,0.015102594191391002,False,True,False,False,False,True
780,0,0.5365150945759739,0,1,0.41250332793836464,False,False,True,True,False,False
781,0,0.16071652261054742,0,0,0.014110458666029575,True,False,False,False,False,True
782,0,0.21082299887260428,1,0,0.11125659048908397,False,False,True,True,False,False
783,1,0.36114242765877486,0,0,0.05855610025741261,False,False,True,True,False,False
784,1,0.37218010356136805,1,2,0.04577135170121086,False,False,True,False,False,True
785,1,0.311035951396718,0,0,0.013760683560491965,False,False,True,False,False,True
786,1,0.311035951396718,0,0,0.014151057562208049,False,False,True,False,False,True
787,0,0.22334961793811847,0,0,0.014630827210317115,False,False,True,False,False,True
788,1,0.09808342728297632,4,1,0.056848213999904744,False,True,False,False,False,True
789,1,0.0103970938243768,1,2,0.04015972542654215,False,False,True,False,False,True
790,1,0.5740949517725166,0,0,0.15458810467956932,True,False,False,True,False,False
791,1,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
792,1,0.19829637980709008,0,0,0.050748620223090936,False,False,True,False,True,False
793,0,0.37218010356136805,8,2,0.13575255909676823,False,False,True,False,False,True
794,1,0.37218010356136805,0,0,0.05991421140938287,True,False,False,True,False,False
795,1,0.311035951396718,0,0,0.015411575213749284,False,False,True,False,False,True
796,1,0.4864086183139171,0,0,0.025374310111545468,False,False,True,False,True,False
797,0,0.6116748089690592,0,0,0.050610427826483444,False,False,True,True,False,False
798,0,0.3861956657898033,0,0,0.016948672845506364,False,False,True,False,False,True
799,1,0.3736690467242891,0,0,0.014110458666029575,True,False,False,False,False,True
800,0,0.3736690467242891,1,1,0.04713766070721715,False,False,True,False,False,True
801,1,0.42377552298634596,0,0,0.025374310111545468,False,False,True,False,True,False
802,0,0.3861956657898033,1,1,0.05123658772523604,False,False,True,False,True,False
803,1,0.13566328447951898,1,2,0.23422440102965045,False,False,True,True,False,False
804,1,0.003131654766378554,0,1,0.016623491302076868,True,False,False,False,False,True
805,1,0.33608918952774647,0,0,0.013614293309848433,False,False,True,False,False,True
806,1,0.3861956657898033,0,0,0.015175789316712771,False,False,True,False,False,True
807,1,0.4864086183139171,0,0,0.0,False,False,True,True,False,False
808,0,0.22334961793811847,0,0,0.015175789316712771,False,False,True,False,False,True
809,1,0.4864086183139171,0,0,0.025374310111545468,False,False,True,False,True,False
810,0,0.41124890392083174,1,0,0.10364429745562033,False,False,True,True,False,False
811,1,0.32356257046223225,0,0,0.015395374692678068,False,False,True,False,False,True
812,1,0.4864086183139171,0,0,0.04713766070721715,False,False,True,False,False,True
813,1,0.4363021420518602,0,0,0.020494635090094415,False,False,True,False,True,False
814,0,0.0730301891519479,4,2,0.06104473451835265,False,False,True,False,False,True
815,1,0.3799323562570462,0,0,0.015712553569072387,False,False,True,False,False,True
816,1,0.37218010356136805,0,0,0.0,False,False,True,True,False,False
817,0,0.2859827132656896,0,0,0.015468569817999833,False,False,True,False,False,True
818,1,0.3861956657898033,1,1,0.07222738817151159,True,False,False,False,True,False
819,1,0.5365150945759739,0,0,0.012589561555343713,False,False,True,False,False,True
820,1,0.12313666541400477,3,2,0.05445717323939373,False,False,True,False,False,True
821,0,0.6492546661656019,1,1,0.18249984580226933,False,False,True,True,False,False
822,1,0.33608918952774647,0,0,0.016908073949327893,False,False,True,False,False,True
823,1,0.47388199924840285,0,0,0.0,False,False,True,True,False,False
824,0,0.33608918952774647,0,1,0.024349578357040744,False,False,True,False,False,True
825,1,0.02292371288989102,4,1,0.07746484096553544,False,False,True,False,False,True
826,1,0.37218010356136805,0,0,0.013565496559633922,False,True,False,False,False,True
827,1,0.37218010356136805,0,0,0.11027245763075773,False,False,True,False,False,True
828,1,0.0103970938243768,0,2,0.07222738817151159,True,False,False,False,True,False
829,1,0.37218010356136805,0,0,0.015126992566498259,False,True,False,False,False,True
830,0,0.7745208568207441,0,0,0.15614960068643363,False,False,False,True,False,False
831,0,0.18576976074157586,1,0,0.028212719478023115,True,False,False,False,False,True
832,1,0.008267568583239383,1,1,0.03659756266088288,False,False,True,False,True,False
833,1,0.37218010356136805,0,0,0.014110458666029575,True,False,False,False,False,True
834,1,0.2859827132656896,0,0,0.015330377421392339,False,False,True,False,False,True
835,1,0.22334961793811847,0,0,0.016200521071217493,False,False,True,False,False,True
836,0,0.4864086183139171,1,1,0.16231419173453318,True,False,False,True,False,False
837,1,0.26092947513466114,0,0,0.016908073949327893,False,False,True,False,False,True
838,1,0.37218010356136805,0,0,0.015712553569072387,False,False,True,False,False,True
839,1,0.3987222848553175,0,0,0.11027245763075773,False,False,True,False,False,True
840,1,0.37218010356136805,0,0,0.057970539254838485,True,False,False,True,False,False
841,1,0.24840285606914692,0,0,0.015468569817999833,False,False,True,False,False,True
842,1,0.19829637980709008,0,0,0.020494635090094415,False,False,True,False,True,False
843,0,0.3736690467242891,0,0,0.060507970265993034,True,False,False,True,False,False
844,1,0.4300388325191031,0,0,0.012565163180236457,True,False,False,False,False,True
845,1,0.21082299887260428,0,0,0.016908073949327893,False,False,True,False,False,True
846,1,0.5239884755104597,0,0,0.014736618564782174,False,False,True,False,False,True
847,1,0.37218010356136805,8,2,0.13575255909676823,False,False,True,False,False,True
848,1,0.4363021420518602,0,0,0.015411575213749284,True,False,False,False,False,True
849,1,0.3486158085932607,0,1,0.06441171028315387,False,False,True,False,True,False
850,0,0.37218010356136805,1,0,0.17391981561855152,True,False,False,True,False,False
851,1,0.04797695102091946,4,2,0.06104473451835265,False,False,True,False,False,True
852,1,0.9248402856069147,0,0,0.015175789316712771,False,False,True,False,False,True
853,0,0.11061004634849055,1,1,0.029757819776815374,True,False,False,False,False,True
854,0,0.19829637980709008,0,1,0.07690367833806856,False,False,True,True,False,False
855,0,0.5490417136414881,1,0,0.050748620223090936,False,False,True,False,True,False
856,0,0.22334961793811847,0,1,0.01824998458022693,False,False,True,False,False,True
857,0,0.5615683327070023,1,1,0.32179836714362564,False,False,True,True,False,False
858,1,0.6367280471000877,0,0,0.051822148727810165,False,False,True,True,False,False
859,0,0.2985093323312038,0,3,0.03758969818624431,True,False,False,False,False,True
860,1,0.37218010356136805,0,0,0.014110458666029575,True,False,False,False,False,True
861,1,0.5114618564449455,2,0,0.027537567642055148,False,False,True,False,False,True
862,1,0.26092947513466114,1,0,0.022446505098674834,False,False,True,False,True,False
863,0,0.599148189903545,0,0,0.050610427826483444,False,False,True,True,False,False
864,0,0.37218010356136805,8,2,0.13575255909676823,False,False,True,False,False,True
865,1,0.2985093323312038,0,0,0.025374310111545468,False,False,True,False,True,False
866,0,0.5239884755104597,0,0,0.025374310111545468,False,False,True,False,True,False
867,0,0.33608918952774647,1,0,0.027049600139910042,True,False,False,False,True,False
868,1,0.3861956657898033,0,0,0.09856123757927521,False,False,True,True,False,False
869,1,0.37218010356136805,0,0,0.018542765081513996,False,False,True,False,False,True
870,1,0.04797695102091946,1,1,0.021730754366528396,False,False,True,False,False,True
871,1,0.32356257046223225,0,0,0.015411575213749284,False,False,True,False,False,True
872,0,0.5866215708380308,1,1,0.10257896680493714,False,False,True,True,False,False
873,1,0.41124890392083174,0,0,0.009759350042902102,False,False,True,True,False,False
874,1,0.5866215708380308,0,0,0.017566830077223785,False,False,True,False,False,True
875,0,0.3486158085932607,1,0,0.04684488020593009,True,False,False,False,True,False
876,0,0.18576976074157586,0,0,0.014102260811993537,True,False,False,False,False,True
877,1,0.24840285606914692,0,0,0.019217721730481106,False,False,True,False,False,True
878,1,0.2358762370036327,0,0,0.015411575213749284,False,False,True,False,False,True
879,1,0.37218010356136805,0,0,0.015411575213749284,False,False,True,False,False,True
880,0,0.6993611424276588,0,1,0.16231419173453318,True,False,False,True,False,False
881,0,0.311035951396718,0,1,0.050748620223090936,False,False,True,False,True,False
882,1,0.41124890392083174,0,0,0.015411575213749284,False,False,True,False,False,True
883,0,0.27345609420017536,0,0,0.02052723131923771,False,False,True,False,False,True
884,1,0.3486158085932607,0,0,0.020494635090094415,False,False,True,False,True,False
885,1,0.311035951396718,0,0,0.013760683560491965,False,False,True,False,False,True
886,0,0.4864086183139171,0,5,0.056848213999904744,False,True,False,False,False,True
887,1,0.33608918952774647,0,0,0.025374310111545468,False,False,True,False,True,False
888,0,0.2358762370036327,0,0,0.05855610025741261,False,False,True,True,False,False
889,0,0.37218010356136805,1,2,0.04577135170121086,False,False,True,False,False,True
890,1,0.32356257046223225,0,0,0.05855610025741261,True,False,False,True,False,False
891,1,0.3987222848553175,0,0,0.015126992566498259,False,True,False,False,False,True
